nis;nisn;nama_siswa;alamat;no_telp;tempat_lahir;tgl_lahir;nama_orang_tua;sekolah_asal;nomor_peserta;tahun_lulus;kepala_sekolah;nomor_ijazah;nilai_rata_rata;nama_jurusan;keterangan;foto;guru
20110421;2934341;nindi;Tangerang;938474;Medan;1992-10-05;dodo;SMK N 2 Kota Tangerang;4-10-30-02-002-056-1;2014-04-22;Drs. H. Purwanto Adi Tjahjono;No. DN-30 Mk 0020521;8.50;TPHP;sakd;;
20110422;2934342;dika;Tangerang;4944;Bandung;1992-10-06;dodo;SMK N 2 Kota Tangerang;4-10-30-02-002-022-1;2014-04-23;Drs. H. Purwanto Adi Tjahjono;No. DN-30 Mk 0020531;8.50;TPHP;sakd;;
20110423;2934343;dimas;Jakarta;94848374;Surabaya;1992-10-07;dodo;SMK N 2 Kota Tangerang;4-10-30-02-002-022-2;2014-04-24;Drs. H. Purwanto Adi Tjahjono;No. DN-30 Mk 0020532;8.50;TPHP;sakd;;
20110424;2934344;randy;Bandung;32943824;Bogor;1992-10-08;dodo;SMK N 2 Kota Tangerang;4-10-30-02-002-022-3;2014-04-25;Drs. H. Purwanto Adi Tjahjono;No. DN-30 Mk 0020533;8.50;TPHP;sakd;;
20110425;2934345;rara;Tangerang;43243248;Aceh;1992-10-09;dodo;SMK N 2 Kota Tangerang;4-10-30-02-002-022-4;2014-04-26;Drs. H. Purwanto Adi Tjahjono;No. DN-30 Mk 0020534;8.50;TPHP;sakd;;
20110426;2934346;ria;Aceh;938474;Medan;1992-10-10;dodo;SMK N 2 Kota Tangerang;4-10-30-02-002-022-5;2014-04-27;Drs. H. Purwanto Adi Tjahjono;No. DN-30 Mk 0020535;8.50;TPHP;sakd;;
12346;0;Khairunisa;;;Bogor;1992-10-11;Anisa;SMK Negeri  2 Kota Tangerang;4-10-30-02-002-056-3;2014-04-28;Drs. H. Purwanto Adi Tjahjono;No. DN-30 Mk 0020523;9.90;TPHP;;khairunisa.jpg;
12347;21233;Rahayu Pratiwi;;219233747;Tangerang;1992-10-12;Mulia;SMK Negeri  2 Kota Tangerang;4-10-30-02-002-056-4;2014-04-29;Drs. H. Purwanto Adi Tjahjono;No. DN-30 Mk 0020524;9.50;TPHP;;ayu.jpg;admin
542312;1231381271;Putri Azahra;pamulang;2384748;Tangerang;1992-10-13;Tini;SMK Negeri  2 Kota Tangerang;4-10-30-02-002-055-8;2014-04-30;Drs. H. Purwanto Adi Tjahjono;No. DN-30 Mk 0020544;8.50;TPHP;belajar;;admin
20132138;1231381274;Bimbi;"Kalideres jakarta barat
Jakarta Selatan";2384748;Pamulang;1992-10-14;Ramdani;SMK Negeri  2 Kota Tangerang;4-10-30-02-002-056-8;2014-05-01;Drs. H. Purwanto Adi Tjahjono;No. DN-30 Mk 0020528;8.50;KULTUR JARINGAN;"tauran
nilai merah";;
201321345;1834893248;Dian;"jl kebayoran baru
jakarta";1928366;Jakarta;1992-10-15;Tini;SMK Negeri  2 Kota Tangerang;4-10-30-02-002-051-9;2014-05-02;Drs. H. Purwanto Adi Tjahjono;No. DN-30 Mk 0020512;9.50;KULTUR JARINGAN;rajin belajar;;
